MeterIdentifier,AccountNumber,AccountSubNumber,AccountRate,Multiplier,LocationNumber,MeterPosition,ReadLogDate,ReadValue,ReadDate,UOM,CISCycleIdentifier
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.043,3/12/2026 13:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.045,3/12/2026 13:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.049,3/12/2026 13:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.033,3/12/2026 13:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.032,3/12/2026 14:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.033,3/12/2026 14:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.036,3/12/2026 14:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.035,3/12/2026 14:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.033,3/12/2026 15:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.033,3/12/2026 15:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.032,3/12/2026 15:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.03,3/12/2026 15:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.03,3/12/2026 16:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.031,3/12/2026 16:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.033,3/12/2026 16:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.033,3/12/2026 16:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.044,3/12/2026 17:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.036,3/12/2026 17:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.036,3/12/2026 17:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.035,3/12/2026 17:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.033,3/12/2026 18:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.033,3/12/2026 18:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.032,3/12/2026 18:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.031,3/12/2026 18:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.038,3/12/2026 19:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.035,3/12/2026 19:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.041,3/12/2026 19:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.036,3/12/2026 19:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.04,3/12/2026 20:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.032,3/12/2026 20:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.037,3/12/2026 20:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.018,3/12/2026 20:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 21:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 21:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 21:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 21:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.029,3/12/2026 22:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 22:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 22:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 22:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 23:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/12/2026 23:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.017,3/12/2026 23:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.011,3/12/2026 23:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/12/2026 0:00,0.012,3/13/2026 0:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 0:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 0:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 0:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.017,3/13/2026 1:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.011,3/13/2026 1:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 1:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.011,3/13/2026 1:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 2:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 2:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.016,3/13/2026 2:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 2:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 3:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.011,3/13/2026 3:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 3:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 3:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.017,3/13/2026 4:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 4:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 4:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.011,3/13/2026 4:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.011,3/13/2026 5:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 5:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.014,3/13/2026 5:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 5:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 6:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.01,3/13/2026 6:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.011,3/13/2026 6:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.015,3/13/2026 6:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 7:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 7:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 7:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.011,3/13/2026 7:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.011,3/13/2026 8:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.016,3/13/2026 8:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.042,3/13/2026 8:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.035,3/13/2026 8:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.034,3/13/2026 9:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.033,3/13/2026 9:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.033,3/13/2026 9:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.037,3/13/2026 9:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.039,3/13/2026 10:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.032,3/13/2026 10:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.033,3/13/2026 10:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.04,3/13/2026 10:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.036,3/13/2026 11:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.041,3/13/2026 11:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.033,3/13/2026 11:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.03,3/13/2026 11:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.055,3/13/2026 12:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.039,3/13/2026 12:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.04,3/13/2026 12:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.036,3/13/2026 12:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.033,3/13/2026 13:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.031,3/13/2026 13:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.027,3/13/2026 13:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.031,3/13/2026 13:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.036,3/13/2026 14:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.032,3/13/2026 14:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.034,3/13/2026 14:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.034,3/13/2026 14:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.032,3/13/2026 15:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.028,3/13/2026 15:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.036,3/13/2026 15:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.032,3/13/2026 15:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.031,3/13/2026 16:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.032,3/13/2026 16:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.027,3/13/2026 16:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.047,3/13/2026 16:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.039,3/13/2026 17:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.035,3/13/2026 17:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.033,3/13/2026 17:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.032,3/13/2026 17:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.031,3/13/2026 18:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.024,3/13/2026 18:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.017,3/13/2026 18:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 18:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.023,3/13/2026 19:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 19:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 19:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 19:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.017,3/13/2026 20:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 20:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 20:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 20:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 21:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 21:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.017,3/13/2026 21:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 21:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 22:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 22:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 22:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 22:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.017,3/13/2026 23:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/13/2026 23:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 23:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.012,3/13/2026 23:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/13/2026 0:00,0.013,3/14/2026 0:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.014,3/14/2026 0:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.016,3/14/2026 0:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 0:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 1:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.012,3/14/2026 1:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 1:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.015,3/14/2026 1:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.015,3/14/2026 2:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 2:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.012,3/14/2026 2:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.012,3/14/2026 2:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 3:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.016,3/14/2026 3:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.015,3/14/2026 3:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 3:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 4:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 4:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 4:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.016,3/14/2026 4:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.016,3/14/2026 5:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 5:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.012,3/14/2026 5:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.012,3/14/2026 5:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.012,3/14/2026 6:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.015,3/14/2026 6:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.014,3/14/2026 6:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.012,3/14/2026 6:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.012,3/14/2026 7:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 7:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 7:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.016,3/14/2026 7:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.013,3/14/2026 8:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/14/2026 8:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.038,3/14/2026 8:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.036,3/14/2026 8:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.043,3/14/2026 9:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.036,3/14/2026 9:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.033,3/14/2026 9:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.032,3/14/2026 9:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.033,3/14/2026 10:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.031,3/14/2026 10:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.036,3/14/2026 10:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.04,3/14/2026 10:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.049,3/14/2026 11:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.042,3/14/2026 11:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.04,3/14/2026 11:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.032,3/14/2026 11:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.035,3/14/2026 12:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.037,3/14/2026 12:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.033,3/14/2026 12:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.044,3/14/2026 12:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.032,3/14/2026 13:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.028,3/14/2026 13:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.036,3/14/2026 13:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.036,3/14/2026 13:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.045,3/14/2026 14:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.031,3/14/2026 14:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.025,3/14/2026 14:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.03,3/14/2026 14:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.033,3/14/2026 15:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.032,3/14/2026 15:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.031,3/14/2026 15:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.026,3/14/2026 15:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.039,3/14/2026 16:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.066,3/14/2026 16:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.07,3/14/2026 16:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.052,3/14/2026 16:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.042,3/14/2026 17:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.058,3/14/2026 17:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.05,3/14/2026 17:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/14/2026 17:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.031,3/14/2026 18:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.03,3/14/2026 18:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.028,3/14/2026 18:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/14/2026 18:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/14/2026 19:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/14/2026 19:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.03,3/14/2026 19:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.029,3/14/2026 19:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/14/2026 20:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/14/2026 20:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/14/2026 20:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.018,3/14/2026 20:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.031,3/14/2026 21:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.023,3/14/2026 21:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.023,3/14/2026 21:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.02,3/14/2026 21:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.025,3/14/2026 22:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.018,3/14/2026 22:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.028,3/14/2026 22:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.022,3/14/2026 22:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.017,3/14/2026 23:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.023,3/14/2026 23:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.021,3/14/2026 23:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.018,3/14/2026 23:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/14/2026 0:00,0.027,3/15/2026 0:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.022,3/15/2026 0:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.018,3/15/2026 0:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.02,3/15/2026 0:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.022,3/15/2026 1:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.019,3/15/2026 1:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.022,3/15/2026 1:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.02,3/15/2026 1:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.021,3/15/2026 2:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.022,3/15/2026 2:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.019,3/15/2026 2:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.018,3/15/2026 2:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.022,3/15/2026 3:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.02,3/15/2026 3:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.018,3/15/2026 3:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.02,3/15/2026 3:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.019,3/15/2026 4:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.02,3/15/2026 4:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.022,3/15/2026 4:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.02,3/15/2026 4:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.018,3/15/2026 5:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.017,3/15/2026 5:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.018,3/15/2026 5:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.017,3/15/2026 5:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.023,3/15/2026 6:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.017,3/15/2026 6:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.017,3/15/2026 6:30,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.017,3/15/2026 6:45,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.017,3/15/2026 7:00,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.017,3/15/2026 7:15,KWH,1
223301158,13495,1,123,40,24436,NULL,3/15/2026 0:00,0.023,3/15/2026 7:30,KWH,1
